Date,Open,High,Low,Close
2024-08-22,2749.014300932306,2753.6271433380057,2702.3392431826874,2711.168212890625
2024-08-23,2711.1683125111367,2746.9310420866937,2703.5793799661824,2737.0107421875
2024-08-26,2742.9133212950455,2776.6919914955047,2731.1579110209364,2770.839111328125
2024-08-27,2775.6501798370828,2777.683889695287,2751.8414607825516,2758.636962890625
2024-08-28,2759.728171229661,2804.4688212876663,2758.637083542164,2775.699951171875
2024-08-29,2767.118776384046,2779.3205507418925,2719.7987550653484,2735.621826171875
2024-08-30,2757.8433072100943,2799.0622007622155,2742.962857710759,2783.040771484375
2024-09-02,2826.094986771696,2826.094986771696,2734.530573404303,2754.8671875
2024-09-03,2757.8433428779776,2775.7991823839957,2750.502417907957,2762.65478515625
2024-09-04,2738.9948361631423,2757.7441063274014,2709.333235974329,2727.685791015625
2024-09-05,2734.2330201300224,2738.0027825449547,2690.286042971224,2701.39697265625
2024-09-06,2701.2976410809906,2717.070820917417,2658.739651729622,2676.59619140625
2024-09-09,2666.7252837826136,2692.667012978482,2638.8493867668367,2687.260498046875
2024-09-10,2669.8005843038454,2693.3612954519053,2655.664157615009,2668.560546875
2024-09-11,2660.1282747543005,2686.4170680718426,2623.0264520067117,2633.095458984375
2024-09-12,2643.7599514765034,2729.669846402413,2614.5943663381445,2719.054931640625
2024-09-13,2733.042466170512,2736.564220872597,2690.1371715564014,2717.269287109375
2024-09-16,2718.360472814659,2762.1090913287017,2710.275525444641,2735.42333984375
2024-09-17,2742.962747939389,2771.2356008566667,2723.4198068179862,2765.43212890625
2024-09-18,2759.3314508979747,2825.301446038983,2755.512038511881,2785.818603515625
2024-09-19,2789.588292071604,2829.2694911053395,2769.946050110941,2775.203857421875
2024-09-20,2776.3942791109785,2936.4087646220855,2776.1959215523334,2927.331787109375
2024-09-23,2939.1366663341864,3032.5361870869665,2932.589171937808,3025.492919921875
2024-09-24,2995.93057458058,3073.854578858387,2995.93057458058,3049.7978515625
2024-09-25,3020.731277793649,3123.9023953274877,3010.364612980414,3066.414306640625
2024-09-26,3047.5160172239202,3171.718118966089,3021.375931070653,3155.74658203125
2024-09-27,3145.7270407807223,3196.4198692208993,3127.424136238795,3158.276123046875
2024-09-30,3137.9394425924897,3153.6632141935884,3062.396458702613,3070.2333984375
2024-10-01,3080.74895599129,3160.0617006714733,3071.126314083089,3140.270751953125
2024-10-03,3060.4123892558628,3145.7269647748267,3047.9623649708187,3104.905029296875
2024-10-04,3102.127463923846,3132.4340289017414,2985.514288835084,2993.40087890625
2024-10-07,3003.8667420740658,3042.5062608754542,2959.126093654679,3035.81005859375
2024-10-08,3049.5001148271017,3151.579901428586,3041.563875100811,3140.6181640625
2024-10-09,3139.5763629112894,3178.7615450465446,3119.9341219083262,3127.870361328125
2024-10-10,3130.84651317926,3194.6340872194346,3129.854483232118,3168.84130859375
2024-10-11,3174.4958093354744,3184.912123709856,3096.1254440425046,3109.369140625
2024-10-14,3125.886307106923,3148.7029954799664,3090.173229653464,3129.755126953125
2024-10-15,3151.679180053283,3167.5020094619276,3061.950118691862,3130.648193359375
2024-10-16,3112.9899472630786,3122.8109467770937,3027.8240801580882,3043.5478515625
2024-10-17,3030.6515810505507,3040.86953825705,2928.670850931719,2940.97216796875
2024-10-18,2921.8754868316764,2965.0287893128716,2891.469623789534,2940.624755859375
